"Time Series Data"
"DBKEY","STATION","TYPE","UNITS","FQ","STAT","STRATA","OPNUM","RCDR","AGENCY","START","END","CNTY","LAT","LONG","SEC","TWP","RNG","ALTERNATE ID"
"IY948","S7_E","EVAP","Inches","BK","INST","0","","APAN","WMD","1989","2020","PAL","262007","803214","22","47","38","EVP99",""
"24-OCT-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"25-OCT-2016 08:00:00","EVP99","IY948",".14","","QA'ed"
"26-OCT-2016 08:00:00","EVP99","IY948",".19","","QA'ed"
"27-OCT-2016 08:00:00","EVP99","IY948",".17","","QA'ed"
"28-OCT-2016 08:00:00","EVP99","IY948",".16","","QA'ed"
"29-OCT-2016 08:00:00","EVP99","IY948",".12","","QA'ed"
"01-NOV-2016 08:00:00","EVP99","IY948",".17","A","QA'ed"
"02-NOV-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"03-NOV-2016 08:00:00","EVP99","IY948",".17","","QA'ed"
"07-NOV-2016 08:00:00","EVP99","IY948",".54","A","QA'ed"
"08-NOV-2016 08:00:00","EVP99","IY948",".21","","QA'ed"
"09-NOV-2016 08:00:00","EVP99","IY948",".15","","QA'ed"
"10-NOV-2016 08:00:00","EVP99","IY948",".02","","QA'ed"
"14-NOV-2016 08:00:00","EVP99","IY948",".70","","QA'ed"
"15-NOV-2016 08:00:00","EVP99","IY948",".05","","QA'ed"
"16-NOV-2016 08:00:00","EVP99","IY948",".02","","QA'ed"
"17-NOV-2016 08:00:00","EVP99","IY948",".18","","QA'ed"
"21-NOV-2016 08:00:00","EVP99","IY948",".60","A","QA'ed"
"22-NOV-2016 08:00:00","EVP99","IY948",".16","","QA'ed"
"23-NOV-2016 08:00:00","EVP99","IY948",".11","","QA'ed"
"28-NOV-2016 08:00:00","EVP99","IY948",".48","A","QA'ed"
"29-NOV-2016 08:00:00","EVP99","IY948",".09","","QA'ed"
"30-NOV-2016 08:00:00","EVP99","IY948",".08","","QA'ed"
"05-DEC-2016 08:00:00","EVP99","IY948",".58","A","QA'ed"
"06-DEC-2016 08:00:00","EVP99","IY948",".10","","QA'ed"
"07-DEC-2016 08:00:00","EVP99","IY948",".17","","QA'ed"
"08-DEC-2016 08:00:00","EVP99","IY948",".13","","QA'ed"
"12-DEC-2016 08:00:00","EVP99","IY948",".42","A","QA'ed"
"13-DEC-2016 08:00:00","EVP99","IY948",".11","","QA'ed"
"14-DEC-2016 08:00:00","EVP99","IY948",".09","","QA'ed"
"19-DEC-2016 08:00:00","EVP99","IY948",".55","A","QA'ed"
"20-DEC-2016 08:00:00","EVP99","IY948",".11","","QA'ed"
"21-DEC-2016 08:00:00","EVP99","IY948",".13","","QA'ed"
"22-DEC-2016 08:00:00","EVP99","IY948",".48","","QA'ed"
"09-JAN-2017 08:00:00","EVP99","IY948","2.95","A","QA'ed"
"10-JAN-2017 08:00:00","EVP99","IY948",".12","","QA'ed"
"11-JAN-2017 08:00:00","EVP99","IY948",".11","","QA'ed"
"12-JAN-2017 08:00:00","EVP99","IY948",".13","","QA'ed"
"17-JAN-2017 08:00:00","EVP99","IY948",".52","A","QA'ed"
"18-JAN-2017 08:00:00","EVP99","IY948",".12","","QA'ed"
"19-JAN-2017 08:00:00","EVP99","IY948",".13","","QA'ed"
"23-JAN-2017 08:00:00","EVP99","IY948",".97","A","QA'ed"
"24-JAN-2017 08:00:00","EVP99","IY948",".16","","QA'ed"
"25-JAN-2017 08:00:00","EVP99","IY948",".15","","QA'ed"
"26-JAN-2017 08:00:00","EVP99","IY948",".12","","QA'ed"
"30-JAN-2017 08:00:00","EVP99","IY948",".55","A","QA'ed"
"31-JAN-2017 08:00:00","EVP99","IY948",".12","","QA'ed"
"01-FEB-2017 08:00:00","EVP99","IY948",".11","","QA'ed"
"02-FEB-2017 08:00:00","EVP99","IY948",".15","","QA'ed"
"06-FEB-2017 08:00:00","EVP99","IY948",".46","A","QA'ed"
"07-FEB-2017 08:00:00","EVP99","IY948",".15","","QA'ed"
"08-FEB-2017 08:00:00","EVP99","IY948",".17","","QA'ed"
"09-FEB-2017 08:00:00","EVP99","IY948",".17","","QA'ed"
"13-FEB-2017 08:00:00","EVP99","IY948",".69","A","QA'ed"
"14-FEB-2017 08:00:00","EVP99","IY948",".12","","QA'ed"
"15-FEB-2017 08:00:00","EVP99","IY948",".19","","QA'ed"
"16-FEB-2017 08:00:00","EVP99","IY948",".30","","QA'ed"
"20-FEB-2017 08:00:00","EVP99","IY948",".59","A","QA'ed"
"21-FEB-2017 08:00:00","EVP99","IY948",".18","","QA'ed"
"22-FEB-2017 08:00:00","EVP99","IY948",".10","","QA'ed"
"23-FEB-2017 08:00:00","EVP99","IY948",".08","","QA'ed"
"27-FEB-2017 08:00:00","EVP99","IY948",".64","A","QA'ed"
"28-FEB-2017 08:00:00","EVP99","IY948",".19","","QA'ed"
"01-MAR-2017 08:00:00","EVP99","IY948",".18","","QA'ed"
"02-MAR-2017 08:00:00","EVP99","IY948",".14","","QA'ed"
"06-MAR-2017 08:00:00","EVP99","IY948",".98","A","QA'ed"
"07-MAR-2017 08:00:00","EVP99","IY948",".18","","QA'ed"
"08-MAR-2017 08:00:00","EVP99","IY948",".13","","QA'ed"
"09-MAR-2017 08:00:00","EVP99","IY948",".18","","QA'ed"
"13-MAR-2017 08:00:00","EVP99","IY948",".73","A","QA'ed"
"14-MAR-2017 08:00:00","EVP99","IY948",".30","","QA'ed"
"15-MAR-2017 08:00:00","EVP99","IY948",".34","","QA'ed"
"16-MAR-2017 08:00:00","EVP99","IY948",".16","","QA'ed"
"20-MAR-2017 08:00:00","EVP99","IY948",".84","A","QA'ed"
"21-MAR-2017 08:00:00","EVP99","IY948",".20","","QA'ed"
"22-MAR-2017 08:00:00","EVP99","IY948",".22","","QA'ed"
"23-MAR-2017 08:00:00","EVP99","IY948",".22","","QA'ed"
"29-MAR-2017 08:00:00","EVP99","IY948",".14","","QA'ed"
"30-MAR-2017 08:00:00","EVP99","IY948",".24","","QA'ed"
"03-APR-2017 08:00:00","EVP99","IY948","1.00","A","QA'ed"
"04-APR-2017 08:00:00","EVP99","IY948",".16","","QA'ed"
"05-APR-2017 08:00:00","EVP99","IY948",".25","","QA'ed"
"07-APR-2017 08:00:00","EVP99","IY948",".58","A","QA'ed"
"10-APR-2017 08:00:00","EVP99","IY948",".85","A","QA'ed"
"11-APR-2017 08:00:00","EVP99","IY948",".09","","QA'ed"
"12-APR-2017 08:00:00","EVP99","IY948",".37","","QA'ed"
"13-APR-2017 08:00:00","EVP99","IY948",".17","","QA'ed"
"14-APR-2017 08:00:00","EVP99","IY948",".25","","QA'ed"
"17-APR-2017 08:00:00","EVP99","IY948",".78","A","QA'ed"
"18-APR-2017 08:00:00","EVP99","IY948",".17","","QA'ed"
"19-APR-2017 08:00:00","EVP99","IY948",".26","","QA'ed"
"20-APR-2017 08:00:00","EVP99","IY948",".14","","QA'ed"
"25-APR-2017 08:00:00","EVP99","IY948",".21","A","QA'ed"
"26-APR-2017 08:00:00","EVP99","IY948",".24","","QA'ed"
"27-APR-2017 08:00:00","EVP99","IY948",".21","","QA'ed"
"01-MAY-2017 08:00:00","EVP99","IY948",".95","A","QA'ed"
"02-MAY-2017 08:00:00","EVP99","IY948",".24","","QA'ed"
"03-MAY-2017 08:00:00","EVP99","IY948",".49","","QA'ed"
"08-MAY-2017 08:00:01","EVP99","IY948","1.20","A","QA'ed"
"10-MAY-2017 08:00:00","EVP99","IY948",".75","A","QA'ed"
"11-MAY-2017 08:00:00","EVP99","IY948",".31","","QA'ed"
"15-MAY-2017 08:00:00","EVP99","IY948",".98","A","QA'ed"
"16-MAY-2017 08:00:00","EVP99","IY948",".32","","QA'ed"
"17-MAY-2017 08:00:00","EVP99","IY948",".31","","QA'ed"
"18-MAY-2017 08:00:00","EVP99","IY948",".34","","QA'ed"
"22-MAY-2017 08:00:00","EVP99","IY948","1.19","A","QA'ed"
"23-MAY-2017 08:00:00","EVP99","IY948",".29","","QA'ed"
"24-MAY-2017 08:00:00","EVP99","IY948",".30","","QA'ed"
"25-MAY-2017 08:00:00","EVP99","IY948",".50","","QA'ed"
"30-MAY-2017 08:00:00","EVP99","IY948","1.65","A","QA'ed"
"01-JUN-2017 08:00:00","EVP99","IY948",".27","","QA'ed"
"02-JUN-2017 08:00:00","EVP99","IY948",".20","","QA'ed"
"05-JUN-2017 08:00:00","EVP99","IY948",".56","A","QA'ed"
"06-JUN-2017 08:00:00","EVP99","IY948",".53","","QA'ed"
"07-JUN-2017 08:00:00","EVP99","IY948","","M","QA'ed"
"08-JUN-2017 08:00:00","EVP99","IY948",".35","","QA'ed"
"10-JUN-2017 08:00:00","EVP99","IY948",".26","","QA'ed"
"12-JUN-2017 08:00:00","EVP99","IY948",".28","","QA'ed"
"13-JUN-2017 08:00:00","EVP99","IY948",".10","","QA'ed"
"14-JUN-2017 08:00:00","EVP99","IY948",".32","","QA'ed"
"15-JUN-2017 08:00:00","EVP99","IY948",".09","","QA'ed"
"17-JUN-2017 08:00:00","EVP99","IY948","","M","QA'ed"
"18-JUN-2017 08:00:00","EVP99","IY948","","M","QA'ed"
"19-JUN-2017 08:00:00","EVP99","IY948",".16","","QA'ed"
"20-JUN-2017 08:00:00","EVP99","IY948",".13","","QA'ed"
"21-JUN-2017 08:00:00","EVP99","IY948",".35","","QA'ed"
"23-JUN-2017 08:00:00","EVP99","IY948",".48","A","QA'ed"
"24-JUN-2017 08:00:00","EVP99","IY948",".35","","QA'ed"
"26-JUN-2017 08:00:00","EVP99","IY948",".67","A","QA'ed"
"27-JUN-2017 08:00:00","EVP99","IY948",".33","","QA'ed"
"29-JUN-2017 08:00:00","EVP99","IY948",".48","A","QA'ed"
"30-JUN-2017 08:00:00","EVP99","IY948",".21","","QA'ed"
"01-JUL-2017 08:00:00","EVP99","IY948",".30","","QA'ed"
"02-JUL-2017 08:00:00","EVP99","IY948",".20","","QA'ed"
"03-JUL-2017 08:00:00","EVP99","IY948",".23","","QA'ed"
"04-JUL-2017 08:00:00","EVP99","IY948",".25","","QA'ed"
"05-JUL-2017 08:00:00","EVP99","IY948",".21","","QA'ed"
"06-JUL-2017 08:00:00","EVP99","IY948",".31","","QA'ed"
"07-JUL-2017 08:00:00","EVP99","IY948",".25","","QA'ed"
"08-JUL-2017 08:00:00","EVP99","IY948",".17","","QA'ed"
"09-JUL-2017 08:00:00","EVP99","IY948",".11","","QA'ed"
"10-JUL-2017 08:00:00","EVP99","IY948",".25","","QA'ed"
"11-JUL-2017 08:00:00","EVP99","IY948",".17","","QA'ed"
"12-JUL-2017 08:00:00","EVP99","IY948",".27","","QA'ed"
"14-JUL-2017 08:00:00","EVP99","IY948","","M","QA'ed"
"15-JUL-2017 08:00:00","EVP99","IY948",".35","","QA'ed"
"16-JUL-2017 08:00:00","EVP99","IY948","","M","QA'ed"
"17-JUL-2017 08:00:00","EVP99","IY948",".23","","QA'ed"
"18-JUL-2017 08:00:00","EVP99","IY948",".29","","QA'ed"
"19-JUL-2017 08:00:00","EVP99","IY948",".40","","QA'ed"
"20-JUL-2017 08:00:00","EVP99","IY948",".34","","QA'ed"
"21-JUL-2017 08:00:00","EVP99","IY948",".17","","QA'ed"
"22-JUL-2017 08:00:00","EVP99","IY948",".06","","QA'ed"
"23-JUL-2017 08:00:00","EVP99","IY948",".19","","QA'ed"
"24-JUL-2017 08:00:00","EVP99","IY948",".36","","QA'ed"
"25-JUL-2017 08:00:00","EVP99","IY948",".31","","QA'ed"
"26-JUL-2017 08:00:00","EVP99","IY948",".23","","QA'ed"
"27-JUL-2017 08:00:00","EVP99","IY948",".01","","QA'ed"
"28-JUL-2017 08:00:00","EVP99","IY948",".84","","QA'ed"
"29-JUL-2017 08:00:00","EVP99","IY948",".10","","QA'ed"
"30-JUL-2017 08:00:00","EVP99","IY948",".40","","QA'ed"
"31-JUL-2017 08:00:00","EVP99","IY948",".08","","QA'ed"
"01-AUG-2017 08:00:00","EVP99","IY948",".23","","QA'ed"
"02-AUG-2017 08:00:00","EVP99","IY948",".22","","QA'ed"
"03-AUG-2017 08:00:00","EVP99","IY948",".15","","QA'ed"
"04-AUG-2017 08:00:00","EVP99","IY948",".34","","QA'ed"
"05-AUG-2017 08:00:00","EVP99","IY948",".05","","QA'ed"
"06-AUG-2017 08:00:00","EVP99","IY948",".42","","QA'ed"
"07-AUG-2017 08:00:00","EVP99","IY948",".27","","QA'ed"
"08-AUG-2017 08:00:00","EVP99","IY948",".18","","QA'ed"
"09-AUG-2017 08:00:00","EVP99","IY948",".44","","QA'ed"
"10-AUG-2017 08:00:00","EVP99","IY948",".34","","QA'ed"
"11-AUG-2017 08:00:00","EVP99","IY948","","M","QA'ed"
"12-AUG-2017 08:00:00","EVP99","IY948",".25","","QA'ed"
"13-AUG-2017 08:00:00","EVP99","IY948",".27","","QA'ed"
"14-AUG-2017 08:00:00","EVP99","IY948",".28","","QA'ed"
"15-AUG-2017 08:00:00","EVP99","IY948",".19","","QA'ed"
"16-AUG-2017 08:00:00","EVP99","IY948",".20","","QA'ed"
"17-AUG-2017 08:00:00","EVP99","IY948",".25","","QA'ed"
"18-AUG-2017 08:00:00","EVP99","IY948",".30","","QA'ed"
"19-AUG-2017 08:00:00","EVP99","IY948",".21","","QA'ed"
"20-AUG-2017 08:00:00","EVP99","IY948",".25","","QA'ed"
"21-AUG-2017 08:00:00","EVP99","IY948",".39","","QA'ed"
"22-AUG-2017 08:00:00","EVP99","IY948",".30","","QA'ed"
"23-AUG-2017 08:00:00","EVP99","IY948","1.16","?","QA'ed"
"24-AUG-2017 08:00:00","EVP99","IY948",".07","","QA'ed"
"25-AUG-2017 08:00:00","EVP99","IY948",".09","","QA'ed"
"26-AUG-2017 08:00:00","EVP99","IY948",".20","","QA'ed"
"27-AUG-2017 08:00:00","EVP99","IY948",".19","","QA'ed"
"28-AUG-2017 08:00:00","EVP99","IY948",".09","","QA'ed"
"01-SEP-2017 08:00:00","EVP99","IY948","","M","QA'ed"
"01-SEP-2017 08:10:34","EVP99","IY948",".26","","QA'ed"
"02-SEP-2017 08:00:00","EVP99","IY948",".39","","QA'ed"
 
